timestamp,store_slug,flyer_key,source_path,reason
2025-12-19T22:14:20Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\12.png,no_date_found
2025-12-19T22:14:20Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\13.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:20Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\13.ocr.ocr.png,no_date_found
2025-12-19T22:14:21Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\13.ocr.png,no_date_found
2025-12-19T22:14:21Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\13.png,no_date_found
2025-12-19T22:14:22Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\14.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:22Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\14.ocr.ocr.png,no_date_found
2025-12-19T22:14:22Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\14.ocr.png,no_date_found
2025-12-19T22:14:22Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\14.png,no_date_found
2025-12-19T22:14:23Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\15.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:23Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\15.ocr.ocr.png,no_date_found
2025-12-19T22:14:23Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\15.ocr.png,no_date_found
2025-12-19T22:14:24Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\15.png,no_date_found
2025-12-19T22:14:24Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\16.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:25Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\16.ocr.ocr.png,no_date_found
2025-12-19T22:14:25Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\16.ocr.png,no_date_found
2025-12-19T22:14:25Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\16.png,no_date_found
2025-12-19T22:14:26Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\17.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:26Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\17.ocr.ocr.png,no_date_found
2025-12-19T22:14:26Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\17.ocr.png,no_date_found
2025-12-19T22:14:26Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\17.png,no_date_found
2025-12-19T22:14:27Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\18.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:27Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\18.ocr.ocr.png,no_date_found
2025-12-19T22:14:28Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\18.ocr.png,no_date_found
2025-12-19T22:14:28Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\18.png,no_date_found
2025-12-19T22:14:29Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\19.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:29Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\19.ocr.ocr.png,no_date_found
2025-12-19T22:14:29Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\19.ocr.png,no_date_found
2025-12-19T22:14:29Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\19.png,no_date_found
2025-12-19T22:14:30Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\2.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:30Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\2.ocr.ocr.png,no_date_found
2025-12-19T22:14:30Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\2.ocr.png,no_date_found
2025-12-19T22:14:31Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\2.png,no_date_found
2025-12-19T22:14:31Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\20.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:31Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\20.ocr.ocr.png,no_date_found
2025-12-19T22:14:31Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\20.ocr.png,no_date_found
2025-12-19T22:14:31Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\20.png,no_date_found
2025-12-19T22:14:32Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\21.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:32Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\21.ocr.ocr.png,no_date_found
2025-12-19T22:14:32Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\21.ocr.png,no_date_found
2025-12-19T22:14:32Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\21.png,no_date_found
2025-12-19T22:14:34Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\22.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:34Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\22.ocr.ocr.png,no_date_found
2025-12-19T22:14:34Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\22.ocr.png,no_date_found
2025-12-19T22:14:34Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\22.png,no_date_found
2025-12-19T22:14:35Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\23.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:35Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\23.ocr.ocr.png,no_date_found
2025-12-19T22:14:35Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\23.ocr.png,no_date_found
2025-12-19T22:14:35Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\23.png,no_date_found
2025-12-19T22:14:36Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\24.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:36Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\24.ocr.ocr.png,no_date_found
2025-12-19T22:14:36Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\24.ocr.png,no_date_found
2025-12-19T22:14:36Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\24.png,no_date_found
2025-12-19T22:14:37Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\25.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:37Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\25.ocr.ocr.png,no_date_found
2025-12-19T22:14:37Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\25.ocr.png,no_date_found
2025-12-19T22:14:37Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\25.png,no_date_found
2025-12-19T22:14:38Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\26.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:38Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\26.ocr.ocr.png,no_date_found
2025-12-19T22:14:38Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\26.ocr.png,no_date_found
2025-12-19T22:14:38Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\26.png,no_date_found
2025-12-19T22:14:39Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\27.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:39Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\27.ocr.ocr.png,no_date_found
2025-12-19T22:14:39Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\27.ocr.png,no_date_found
2025-12-19T22:14:39Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\27.png,no_date_found
2025-12-19T22:14:40Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\28.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:40Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\28.ocr.ocr.png,no_date_found
2025-12-19T22:14:40Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\28.ocr.png,no_date_found
2025-12-19T22:14:40Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\28.png,no_date_found
2025-12-19T22:14:41Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\29.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:41Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\29.ocr.ocr.png,no_date_found
2025-12-19T22:14:41Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\29.ocr.png,no_date_found
2025-12-19T22:14:41Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\29.png,no_date_found
2025-12-19T22:14:42Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\3.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:42Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\3.ocr.ocr.png,no_date_found
2025-12-19T22:14:42Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\3.ocr.png,no_date_found
2025-12-19T22:14:42Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\3.png,no_date_found
2025-12-19T22:14:42Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\30.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:42Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\30.ocr.ocr.png,no_date_found
2025-12-19T22:14:43Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\30.ocr.png,no_date_found
2025-12-19T22:14:43Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\30.png,no_date_found
2025-12-19T22:14:43Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\31.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:43Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\31.ocr.ocr.png,no_date_found
2025-12-19T22:14:44Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\31.ocr.png,no_date_found
2025-12-19T22:14:44Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\31.png,no_date_found
2025-12-19T22:14:44Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\32.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:44Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\32.ocr.ocr.png,no_date_found
2025-12-19T22:14:45Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\32.ocr.png,no_date_found
2025-12-19T22:14:45Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\32.png,no_date_found
2025-12-19T22:14:46Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\33.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:46Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\33.ocr.ocr.png,no_date_found
2025-12-19T22:14:46Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\33.ocr.png,no_date_found
2025-12-19T22:14:46Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\33.png,no_date_found
2025-12-19T22:14:46Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\34.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:47Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\34.ocr.ocr.png,no_date_found
2025-12-19T22:14:47Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\34.ocr.png,no_date_found
2025-12-19T22:14:47Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\34.png,no_date_found
2025-12-19T22:14:48Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\35.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:48Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\35.ocr.ocr.png,no_date_found
2025-12-19T22:14:48Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\35.ocr.png,no_date_found
2025-12-19T22:14:48Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\35.png,no_date_found
2025-12-19T22:14:48Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\36.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:48Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\36.ocr.ocr.png,no_date_found
2025-12-19T22:14:48Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\36.ocr.png,no_date_found
2025-12-19T22:14:49Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\36.png,no_date_found
2025-12-19T22:14:49Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\37.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:49Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\37.ocr.ocr.png,no_date_found
2025-12-19T22:14:49Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\37.ocr.png,no_date_found
2025-12-19T22:14:49Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\37.png,no_date_found
2025-12-19T22:14:50Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\38.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:50Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\38.ocr.ocr.png,no_date_found
2025-12-19T22:14:50Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\38.ocr.png,no_date_found
2025-12-19T22:14:50Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\38.png,no_date_found
2025-12-19T22:14:51Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\39.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:51Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\39.ocr.ocr.png,no_date_found
2025-12-19T22:14:51Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\39.ocr.png,no_date_found
2025-12-19T22:14:51Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\39.png,no_date_found
2025-12-19T22:14:51Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\4.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:52Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\4.ocr.ocr.png,no_date_found
2025-12-19T22:14:52Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\4.ocr.png,no_date_found
2025-12-19T22:14:52Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\4.png,no_date_found
2025-12-19T22:14:52Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\40.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:52Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\40.ocr.ocr.png,no_date_found
2025-12-19T22:14:52Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\40.ocr.png,no_date_found
2025-12-19T22:14:52Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\40.png,no_date_found
2025-12-19T22:14:54Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\41.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:54Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\41.ocr.ocr.png,no_date_found
2025-12-19T22:14:54Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\41.ocr.png,no_date_found
2025-12-19T22:14:54Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\41.png,no_date_found
2025-12-19T22:14:55Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\42.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:55Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\42.ocr.ocr.png,no_date_found
2025-12-19T22:14:55Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\42.ocr.png,no_date_found
2025-12-19T22:14:55Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\42.png,no_date_found
2025-12-19T22:14:56Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\43.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:56Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\43.ocr.ocr.png,no_date_found
2025-12-19T22:14:56Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\43.ocr.png,no_date_found
2025-12-19T22:14:56Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\43.png,no_date_found
2025-12-19T22:14:57Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\44.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:57Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\44.ocr.ocr.png,no_date_found
2025-12-19T22:14:57Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\44.ocr.png,no_date_found
2025-12-19T22:14:57Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\44.png,no_date_found
2025-12-19T22:14:57Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\46.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:57Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\46.ocr.ocr.png,no_date_found
2025-12-19T22:14:57Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\46.ocr.png,no_date_found
2025-12-19T22:14:57Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\46.png,no_date_found
2025-12-19T22:14:58Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\47.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:58Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\47.ocr.ocr.png,no_date_found
2025-12-19T22:14:58Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\47.ocr.png,no_date_found
2025-12-19T22:14:58Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\47.png,no_date_found
2025-12-19T22:14:59Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\48.ocr.ocr.ocr.png,no_date_found
2025-12-19T22:14:59Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\48.ocr.ocr.png,no_date_found
2025-12-19T22:15:00Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\48.ocr.png,no_date_found
2025-12-19T22:15:00Z,whole_foods,whole_foods:week50,C:\Users\jwein\OneDrive\Desktop\deals-4me\flyers\whole_foods\week50\raw_png\48.png,no_date_found
